id,price,area,bedrooms,wc,n_floors,car_place,latitude,longitude
91623,2.2,59,2.0,1.0,2.0,0,10.8397,106.77093
87527,4.3,41,2.0,3.0,1.0,0,10.8524661,106.6606113
86247,6.3,68,3.0,3.0950127622029417,1.0,0,10.7798557,106.6380853
85223,10.0,76,4.0,4.37005254072255,5.0,1,10.7956238,106.6639667
84711,5.65,50,4.0,4.0,2.0,0,10.8524661,106.6606113
81896,2.9,50,2.0,3.0,1.0,0,10.7990972,106.6802278
88040,6.4,54,3.0,3.0,2.0,1,10.7924937,106.7071259
86760,10.2,55,4.0,5.0,2.0,1,10.778639,106.6870156
86504,6.6,48,4.0,3.0,2.0,1,10.8017639,106.7110322
85224,7.3,64,4.0,5.0,2.0,0,10.7835115,106.6036208
84456,3.8,48,3.0,2.0,2.0,0,10.7703708,106.5996353
83688,5.2,60,3.0,2.0,1.0,1,10.8306171,106.6779308
83176,2.9,41,1.0,1.0,2.0,1,10.8616036,106.6609731
82664,4.8,21,3.0,2.0,4.0,0,10.7659388,106.6687017
113639,4.9,95,3.0,2.0,1.0,0,10.8397,106.77093
112103,3.95,48,3.0,3.0,1.0,0,10.7752443,106.6476765
109031,3.35,42,3.0,1.0,1.0,1,10.8079152,106.779272
108775,8.0,90,4.0,5.0,3.0,1,10.8452151,106.7275007
106983,4.8,41,4.0,4.0,1.0,1,10.8007086,106.6972653
104679,11.5,100,5.0,5.0,5.0,1,10.8306171,106.6779308
90088,7.95,80,5.0,3.990767460030254,3.0,1,10.8017639,106.7110322
83150,2.1,33,2.0,2.0,1.0,0,10.7217236,106.6296151
95694,4.3,84,3.109082107682805,2.3717670845197807,1.0,0,10.8032019,106.6098975
108750,8.5,62,4.0,5.0,3.0,1,10.84863,106.77209
107470,3.4,30,2.0,2.0,1.0,0,10.7990972,106.6802278
104398,5.0,65,3.0927463968706186,4.0,2.0,0,10.8081794,106.6953714
100046,0.015,99,3.0,2.0,3.0,0,10.8136475,106.7579485
92110,4.25,40,2.0,2.0,1.0,0,10.8348284,106.6644581
91342,0.005,67,2.0,2.0,2.0,0,10.8397,106.77093
87502,0.005,25,1.0,1.0,2.0,0,10.803874,106.6851217
87246,4.93,49,3.0,2.0,2.0,1,10.8306171,106.6779308
86990,0.02,64,1.0,1.0,1.0,0,10.7729479,106.6662863
85966,4.05,35,2.0,1.0,2.0,1,10.8105021,106.6784896
109006,3.0,40,3.0,2.0,1.0,0,10.7703708,106.5996353
110286,2.1,53,2.0,1.0,1.0,0,10.8177478,106.5883346
89039,9.9,72,4.328077835813765,4.3272354473904455,2.0,1,10.772732,106.6683666
85967,3.25,55,2.0,2.0299243763012025,2.0,1,10.7703708,106.5996353
110542,4.34,55,3.0,2.0,2.0,1,10.8678527,106.6231544
83663,1.4,68,2.3347141465946475,2.0838366435794136,1.0,0,10.9157293,106.6497944
83151,2.2,42,2.282094992257984,2.027808033770397,1.0,0,10.7631595,106.7080243
82383,6.2,38,3.0,3.0,2.0,1,10.7972697,106.6698415
82127,5.85,34,3.0,3.0,1.0,0,10.8063961,106.6887407
81615,0.01,68,2.0,2.0,2.0,0,10.8397,106.77093
81359,4.5,62,4.0,2.322494215991982,3.0,1,10.7914967,106.6278431
114126,3.7,44,3.0,3.0,3.0,1,10.8426418,106.6564264
110798,12.5,122,4.0,4.0,3.0,1,10.80905,106.6856488
108495,8.5,117,2.0,2.0,2.0,0,10.8017639,106.7110322
81872,4.6,33,2.0,2.0,2.0,1,10.8040545,106.6817894
113103,0.007,50,1.0,1.0,1.0,0,10.7543142,106.7021016
112079,0.012,22,1.6292616959662558,2.2816914344199186,2.0,0,10.7773145,106.6999907
110543,5.45,68,5.0,5.0,2.0,1,10.8344473,106.6193158
110287,7.5,100,3.9465758886825717,5.0,2.0,0,10.7703708,106.5996353
109007,4.35,52,4.0,3.0,3.0,1,10.8395982,106.7382355
108239,0.009,25,1.0,1.0,2.0,0,10.7895873,106.6857547
99279,2.5,68,2.0,2.0,2.0,0,10.8397,106.77093
106191,0.012,96,2.0,2.0,2.0,1,10.8397,106.77093
105679,11.0,96,2.0,2.0,2.0,1,10.745886,106.6392921
104655,0.083,45,1.847165663651097,2.4127837414304416,2.0,0,10.8306171,106.6779308
103887,6.1,55,3.0,3.669928820061814,3.0,0,10.802583,106.6521157
99791,3.9,92,2.0,1.0,2.0,1,10.836088,106.7567252
82128,7.9,52,4.0,4.0,2.0,1,10.7926036,106.6539089
104656,6.3,42,4.0,3.0,3.0,0,10.8017639,106.7110322
103888,1.95,35,2.0,1.0,1.0,0,10.87138,106.6556
101328,0.022,70,3.0,4.0,2.0,0,10.7777162,106.6913317
99792,4.9,60,3.0,3.0,1.0,1,10.802583,106.6521157
96208,1.5,24,3.0,1.9999894753865666,1.0,0,10.7631595,106.7080243
84944,1.9,26,2.0,2.0,1.0,1,10.8380478,106.6521633
93648,3.9,62,2.0,2.0,2.0,1,10.7663912,106.6167997
92112,5.3,78,2.0,2.0,1.0,1,10.8298295,106.7617899
91856,9.8,71,4.0,5.0,2.0,0,10.7392302,106.7083639
90832,0.006,45,2.0,2.0,2.0,0,10.75567,106.66745
90576,5.8,62,4.0,4.0,3.0,1,10.7941456,106.6222286
85712,3.5,23,3.0,2.191219826125668,1.0,1,10.772732,106.6683666
106704,4.8,72,4.0,4.0,2.0,1,10.8585199,106.74258
107216,5.98,116,3.0,2.0,2.0,1,10.8397,106.77093
81873,5.4,40,3.0,3.0,2.0,0,10.7958597,106.681903
88785,2.9,42,2.0,2.0,1.0,0,10.7914967,106.6278431
86737,3.35,45,2.0,2.0,1.0,1,10.8678527,106.6231544
85969,3.8,68,2.9680262444210306,2.091447034635183,5.0,1,10.7703708,106.5996353
85457,0.006,57,1.0,2.0,1.0,1,10.7450903,106.6702927
82129,7.8,45,3.0,4.0,3.0,0,10.7962807,106.6725487
80337,5.3,82,2.0,2.0,2.0,1,10.7703708,106.5996353
107728,0.006,27,3.0,3.0,2.0,0,10.6906954,106.7403703
114128,4.2,64,3.0,3.0,2.0,1,10.7914967,106.6278431
113872,5.3,42,3.0,3.0,2.0,0,10.8017639,106.7110322
112848,4.3,50,3.0,3.0,4.0,1,10.7704304,106.650936
109264,0.008,67,2.0,2.0,2.0,0,10.8397,106.77093
109008,0.005,76,2.0,2.0,2.0,0,10.8136475,106.7579485
108752,1.6,20,2.0,2.0,2.0,0,10.8596068,106.7805003
108240,5.9,72,4.0,3.0,2.0,1,10.6956953,106.7395591
89553,5.0,80,3.2289656837650353,2.704713965234238,2.0,0,10.6956953,106.7395591
90321,4.9,60,3.0,3.0,2.0,0,10.7375481,106.7302238
113617,5.7,81,2.0,2.6442954318190943,1.0,0,10.7729479,106.6662863
107985,1.6,87,2.0,2.0,2.0,0,10.7729479,106.6662863
106193,5.2,65,1.0,1.0,1.0,0,10.8017639,106.7110322
105937,7.29,64,3.0,4.0,2.0,1,10.7545581,106.7275273
100817,5.45,73,3.0,3.0,4.0,0,10.8498325,106.6703005
99025,0.01,68,2.0,2.0,2.0,0,10.8397,106.77093
93393,6.7,60,4.0,3.6107804363805194,4.0,1,10.8089334,106.6721598
92625,5.7,50,4.0,4.0,2.0,1,10.7703708,106.5996353
80338,0.01,64,2.0,2.0,1.0,0,10.8616036,106.6609731
89298,4.3,46,2.0,2.0,1.0,1,10.8040522,106.6206836
95954,0.69,40,2.0,2.0,1.0,0,10.878345,106.5763531
91090,5.0,52,3.0,2.0,2.0,0,10.772732,106.6683666
90834,4.0,84,1.0,1.0,2.0,1,10.7703708,106.5996353
90578,3.5,125,3.0,2.0,1.0,1,10.7045328,106.7322602
90322,0.008,68,2.0,2.0,2.0,0,10.8397,106.77093
88274,5.19,29,3.0,3.0,1.0,0,10.783532,106.648631
82130,6.1,56,3.0,4.0,2.0,1,10.790984,106.6344165
87250,1.7,39,2.0,2.0,1.0,1,10.7375481,106.7302238
86738,4.9,52,2.0,3.2547654614715666,3.0,1,10.7703708,106.5996353
86482,4.25,44,3.0,2.0,1.0,1,10.78563,106.6275072
86226,1.95,48,2.0,2.0,1.0,0,10.7382442,106.6479725
85458,3.1,30,2.0,2.0,1.0,1,10.7738784,106.6474944
84946,2.4,40,2.0,2.0,1.0,0,10.8017639,106.7110322
84690,1.8,36,2.0,2.0,1.0,1,10.802583,106.6521157
84178,0.008,55,1.0,1.0,2.0,1,10.8397,106.77093
82386,8.7,60,3.0,3.0,2.0,0,10.7960852,106.690656
98770,5.3,51,2.0,2.0,1.0,1,10.7695014,106.6357515
100818,6.8,70,3.6364415720009307,3.163941269934779,2.0,1,10.802583,106.6521157
109266,1.48,20,3.0,3.0,2.0,1,10.8017639,106.7110322
85715,9.15,91,4.333163927700246,4.23290384026463,2.0,1,10.8017639,106.7110322
85459,3.1,50,4.0,3.0,2.0,0,10.7375481,106.7302238
84691,0.66,50,2.0,2.2401088664349875,1.0,1,10.878345,106.5763531
83923,10.7,72,4.0,5.0,5.0,1,10.7671266,106.6591211
82899,2.1,58,2.4012790413990786,2.2305507007804324,2.0,0,10.8017639,106.7110322
113874,3.8,100,5.0,2.0,2.0,0,10.878345,106.5763531
113106,0.006,50,1.0,1.0,1.0,0,10.7510103,106.7177421
108498,5.2,65,4.0,5.0,2.0,0,10.7703708,106.5996353
107986,1.2,68,2.2940313284794245,2.0314475286651916,1.0,0,10.8298295,106.7617899
107474,2.85,64,2.6170698977078333,2.1061343586382755,3.0,0,10.802583,106.6521157
107218,4.5,80,2.0,2.602507571310836,2.0,0,10.7729479,106.6662863
106962,3.6,50,2.0,2.0,2.0,1,10.8397,106.77093
104402,6.0,55,4.0,4.0,3.0,0,10.7919222,106.7162246
104146,0.005,67,2.0,1.0,3.0,0,10.7266619,106.6520715
86227,1.85,48,2.0,2.0,1.0,0,10.7388081,106.6449401
104403,2.4,14,2.0761005013134657,2.201220036761909,1.0,0,10.7990972,106.6802278
81364,0.025,80,2.1457492338702995,2.89916053117128,2.0,0,10.7958848,106.6320491
90324,5.6,100,3.5329064630778038,2.00293315147937,2.0,0,10.8397,106.77093
88276,4.8,40,4.0,3.0,3.0,1,10.8306171,106.6779308
86996,0.009,23,4.0,4.0,2.0,0,10.7966221,106.6237638
85716,2.8,52,3.0,3.0,2.0,0,10.7822816,106.6419755
85460,6.65,59,2.0,2.0,1.0,1,10.8347253,106.6734156
85204,2.5,21,2.0,2.0,3.0,0,10.8306171,106.6779308
82132,6.6,58,4.0,4.0,2.0,1,10.7701893,106.6317357
81876,5.7,45,3.0,4.0,3.0,0,10.80905,106.6856488
80852,7.0,64,3.0,3.7931666508965276,1.0,1,10.8040522,106.6206836
112083,0.008,22,1.6275278474956958,1.5417176337252396,2.0,0,10.802583,106.6521157
109267,2.4,25,2.0,3.0,3.0,1,10.7704304,106.650936
107731,3.6,120,3.27979471374992,2.831683313981893,1.0,0,10.6956953,106.7395591
105939,2.0,80,4.0,3.0,2.0,0,10.8616036,106.6609731
105683,6.6,59,5.0,6.0,2.0,1,10.8183476,106.6328307
91604,7.1,98,4.0,3.306647314618081,1.0,1,10.8017639,106.7110322
90856,2.55,34,2.0,2.0,1.0,1,10.8428486,106.6309776
107240,0.007,55,1.0,1.0,1.0,0,10.8397,106.77093
102120,0.005,40,2.0,1.0,1.0,1,10.8040481,106.6606001
101352,1.95,80,2.5637831589569946,2.3963349784359167,2.0,0,10.7914967,106.6278431
100584,0.007,60,1.0,1.0,1.0,0,10.7419664,106.651399
99048,2.95,50,2.0,2.0,1.0,0,10.7553616,106.6685441
98536,5.5,32,4.0,4.0,4.0,1,10.8306171,106.6779308
96232,2.7,58,2.0,2.0,2.0,1,10.7703708,106.5996353
95720,7.9,68,5.0,6.0,3.0,1,10.8260967,106.6337752
95208,6.7,56,7.0,3.3815242030567645,2.0,0,10.7217236,106.6296151
94952,5.69,43,3.0,4.0,2.0,1,10.8306171,106.6779308
94440,0.009,67,2.0,2.0,2.0,0,10.8397,106.77093
93672,6.95,42,3.0,3.0,2.0,1,10.7716882,106.6444269
93416,7.7,68,4.0,4.0,2.0,1,10.7703708,106.5996353
80361,4.95,57,2.0,2.0,1.0,1,10.8040522,106.6206836
81897,5.5,86,3.387447566540274,2.7826076397539827,2.0,0,10.8089334,106.6721598
95721,6.49,52,3.409744175382833,3.6428352704698637,1.0,1,10.8017639,106.7110322
99817,6.8,72,3.6548296311407498,4.31671142140838,2.0,1,10.7703708,106.5996353
98793,0.012,125,2.0,2.0,1.0,0,10.7419664,106.651399
98281,4.0,60,2.0,2.0,2.0,1,10.87138,106.6556
95977,5.0,92,4.0,4.0,1.0,1,10.8089334,106.6721598
94953,4.65,45,3.0,2.0,4.0,1,10.8306171,106.6779308
82409,2.8,40,2.0,2.0,1.0,0,10.8306171,106.6779308
93417,7.6,66,4.0,4.0,2.0,1,10.7703708,106.5996353
92905,0.69,63,3.0,2.0,2.0,1,10.878345,106.5763531
92393,7.5,35,4.0,4.0,4.0,0,10.7664486,106.6787499
92137,3.2,62,3.0,2.102931809444814,2.0,1,10.7703708,106.5996353
88809,3.3,27,2.495430246187884,2.245845771680337,1.0,1,10.8017639,106.7110322
86505,9.3,95,5.0,5.0,2.0,1,10.7960309,106.6474459
84457,10.0,69,5.0,4.424959380184855,3.0,0,10.7830141,106.6948927
83177,4.8,49,4.0,3.0,2.0,1,10.7703708,106.5996353
106473,4.8,70,3.202463195859056,2.6226769248876263,2.0,1,10.790984,106.6344165
91882,7.4,70,6.0,3.0,2.0,1,10.802583,106.6521157
89834,0.033,100,2.4340379793049083,3.1329365541384617,2.0,1,10.79156,106.74948
88554,5.4,52,3.0,2.0,1.0,0,10.7796369,106.6473692
87786,8.0,52,4.0,3.0,3.0,0,10.8306171,106.6779308
83690,0.635,52,4.0,3.0,2.0,1,10.878345,106.5763531
82666,5.25,51,4.0,5.0,4.0,0,10.7375481,106.7302238
82410,5.9,48,3.0,4.0,1.0,1,10.7910916,106.6236569
106729,5.9,40,4.0,4.0,2.0,0,10.7990972,106.6802278
111849,7.5,77,3.8495585594594663,4.190323801982524,3.0,1,10.8380478,106.6521633
111081,6.5,60,3.0,4.0,3.0,1,10.7703708,106.5996353
109545,6.66,40,4.0,5.0,4.0,0,10.8380478,106.6521633
109033,0.028,103,2.0,2.0,3.0,0,10.7912672,106.7183182
92138,1.9,20,1.0,2.0,1.0,0,10.8549056,106.6146723
110314,4.6,50,2.0,2.0,1.0,0,10.8017639,106.7110322
109034,4.5,68,3.1200021484353178,2.285153406784772,1.0,1,10.7703708,106.5996353
108778,2.6,50,2.0,3.0,2.0,0,10.7990972,106.6802278
108266,5.8,50,4.0,3.0,2.0,0,10.8017639,106.7110322
107754,2.29,34,4.0,3.0,2.0,1,10.8239658,106.7069973
106986,2.3,85,2.683831055810339,2.3304748767896086,2.0,0,10.8089334,106.6721598
106218,3.4,50,2.0,2.0,2.0,0,10.756825,106.5866009
105450,2.9,26,2.0,2.0,2.0,0,10.8017639,106.7110322
93674,0.009,23,1.0,1.0,1.0,1,10.7966221,106.6237638
101866,4.5,43,3.0,2.0,1.0,0,10.8306171,106.6779308
99818,4.8,60,2.0,3.0,1.0,0,10.802583,106.6521157
97770,7.5,64,4.0,4.0,2.0,1,10.802583,106.6521157
94698,7.3,62,4.0,5.0,4.0,1,10.8348284,106.6644581
94442,0.015,100,2.3225383577800156,2.2990337485538945,2.0,0,10.7530649,106.7389837
105963,5.0,50,4.0,3.0,3.0,0,10.8089334,106.6721598
105707,6.5,92,5.0,4.0,2.0,1,10.7703708,106.5996353
104683,6.0,60,4.0,5.0,2.0,1,10.8452151,106.7275007
101867,4.8,98,3.0,3.0,1.0,1,10.7703708,106.5996353
98283,4.0,64,3.0,3.0,2.0,1,10.8344473,106.6193158
97003,4.16,80,2.0,2.0,1.0,0,10.8397,106.77093
94955,2.7,50,3.0,1.9311502220086552,2.0,0,10.8549056,106.6146723
80875,4.7,48,2.0,2.0,1.0,1,10.803823,106.6356224
86763,10.0,65,6.0,4.546647699440545,3.0,1,10.778639,106.6870156
83179,0.007,67,2.0,2.0,2.0,1,10.8397,106.77093
81643,5.9,40,3.0,3.0,2.0,0,10.7998687,106.6710858
81131,6.2,52,4.0,4.0,2.0,1,10.7926036,106.6539089
106475,5.1,60,3.1790156465878967,2.877802067760926,2.0,1,10.78563,106.6275072
106987,7.1,75,4.0,3.0,2.0,1,10.8017639,106.7110322
101868,5.5,64,3.3009834817009502,2.7138805960534818,1.0,1,10.802583,106.6521157
100332,5.8,55,5.0,5.0,4.0,0,10.8017639,106.7110322
98284,4.0,53,2.0,3.0,2.0,1,10.8657427,106.6187125
93164,5.3,70,3.0,3.0,2.0,0,10.7375481,106.7302238
87788,3.9,35,2.0,2.0,2.0,0,10.8017639,106.7110322
86508,11.0,64,6.0,4.3106666445979815,4.0,1,10.772732,106.6683666
82668,8.5,63,4.0,5.0,3.0,0,10.7909411,106.6627844
81644,5.4,38,3.0,3.0,2.0,1,10.7940736,106.673799
81132,8.4,58,4.0,4.0,2.0,1,10.797171,106.6807364
80364,3.79,40,2.6089323403866613,3.0,2.0,0,10.7703708,106.5996353
110827,7.3,88,3.0,3.0,3.0,0,10.8239658,106.7069973
109803,3.6,60,3.0,2.0,1.0,1,10.8778137,106.7323493
109291,12.5,107,4.0,5.0,4.0,1,10.8415309,106.6571996
109035,5.9,44,4.0,4.0,5.0,0,10.8306171,106.6779308
102636,1.95,95,2.6963397198681025,2.3021140799474873,2.0,0,10.8298295,106.7617899
91117,5.0,63,4.0,4.0,2.0,1,10.7703708,106.5996353
89837,7.6,64,5.0,5.0,3.0,1,10.8306171,106.6779308
88557,2.65,21,3.0,2.0,3.0,0,10.8465219,106.6700497
87789,6.0,85,3.0,3.0,2.0,0,10.769218,106.5928689
87277,8.0,40,5.0,6.0,5.0,1,10.7924466,106.6820018
85485,8.7,112,5.0,3.952135213822819,3.0,1,10.8017639,106.7110322
80109,5.4,60,3.0,3.0,1.0,1,10.8060833,106.6225855
114412,3.29,31,2.0,2.1216370739732238,1.0,1,10.7737546,106.621553
113388,3.3,56,2.0,2.0,1.0,1,10.8778137,106.7323493
106476,5.19,60,3.0,3.0,1.0,1,10.7914967,106.6278431
94189,0.52,85,3.0,2.0,2.0,1,10.878345,106.5763531
95725,0.57,40,2.0,2.0,1.0,0,10.878345,106.5763531
107501,2.7,45,2.0,2.0,1.0,0,10.7590578,106.5920934
113645,7.9,36,3.0,4.160308034416082,5.0,0,10.802583,106.6521157
113133,0.01,60,2.07377861047827,2.326330275573107,2.0,1,10.7914967,106.6278431
108781,2.85,90,2.847389705991932,2.2368681653659546,1.0,0,10.8298295,106.7617899
108525,4.0,110,5.0,5.0,2.0,0,10.8397,106.77093
107757,0.016,70,2.1634536586093818,2.0,2.0,1,10.8125599,106.6875435
107245,3.9,76,3.0,2.0,1.0,0,10.776182,106.6109757
96749,6.0,52,3.0,3.0,3.0,1,10.7553616,106.6685441
106989,10.6,90,3.0,3.0,2.0,1,10.8017639,106.7110322
106477,4.2,50,2.895108649623783,2.425069356676913,5.0,1,10.776182,106.6109757
104173,4.5,56,4.0,3.0,3.0,0,10.8616036,106.6609731
101357,2.45,69,2.0,2.0,2.0,0,10.8397,106.77093
99821,7.2,120,4.16741001047935,3.585417146961851,3.0,1,10.7703708,106.5996353
98285,5.0,60,2.0,2.0,2.0,1,10.87138,106.6556
97773,2.5,17,2.233505535563647,2.0,1.0,1,10.7752178,106.6483878
114413,3.29,31,2.0,2.1216370739732238,1.0,1,10.7737546,106.621553
114669,0.007,55,1.0,1.0,2.0,1,10.8397,106.77093
90862,4.6,64,3.106234908064584,2.660934133627433,1.0,1,10.7703708,106.5996353
97006,5.9,63,4.0,5.0,2.0,1,10.7914967,106.6278431
95982,4.3,33,3.0,4.0,3.0,0,10.7929531,106.6855249
95470,4.0,40,3.0,3.0,2.0,0,10.8017639,106.7110322
94702,6.4,60,5.0,5.0,3.0,1,10.7703708,106.5996353
93678,5.7,60,3.0,2.0,2.0,1,10.7990972,106.6802278
92910,0.005,55,1.0,1.0,1.0,0,10.8397,106.77093
91374,5.3,21,4.0,3.0,3.0,1,10.7607328,106.7075519
89326,3.2,32,2.0,2.0,2.0,1,10.7610471,106.58872
80110,9.5,64,5.0,5.0,2.0,1,10.8017639,106.7110322
88558,6.7,85,3.0,2.0,2.0,1,10.8306171,106.6779308
87022,1.8,42,2.195251618535534,2.012056709082521,1.0,0,10.7631595,106.7080243
85998,4.35,120,3.0,3.0,3.0,0,10.7703708,106.5996353
85742,6.6,80,3.0,3.0,2.0,0,10.8017639,106.7110322
84974,0.025,51,1.0,1.0,2.0,0,10.7912672,106.7183182
83694,6.62,77,2.0,2.0,2.0,0,10.7294201,106.7348597
82414,7.9,48,3.0,4.0,2.0,1,10.7838647,106.6559153
100590,12.0,100,2.0,2.0,5.0,0,10.7913581,106.6879948
82159,4.5,41,3.0,4.0,3.0,0,10.8468136,106.6521862
81135,5.15,34,3.0,3.0,1.0,0,10.7972697,106.6698415
80879,4.9,36,3.0,3.0,2.0,0,10.7923255,106.6936951
80367,1.7,39,2.0,2.0,1.0,0,10.7217236,106.6296151
80111,9.5,61,4.0,4.0,3.0,1,10.8306171,106.6779308
114670,2.0,55,1.0,1.0,1.0,1,10.8397,106.77093
112110,3.45,55,2.0,1.0,2.0,0,10.8418079,106.6502555
110830,7.5,60,4.0,4.0,3.0,1,10.7285127,106.6078535
108526,5.3,112,6.0,6.0,2.0,1,10.8089334,106.6721598
107502,4.0,45,4.0,3.0,3.0,1,10.7914967,106.6278431
106478,4.8,70,3.202463195859056,2.6226769248876263,2.0,1,10.790984,106.6344165
105198,3.7,20,2.0,3.0,2.0,0,10.8003741,106.6773416
104686,4.7,52,2.0,2.0,2.0,1,10.7914967,106.6278431
104430,11.5,115,4.0,4.0,1.0,1,10.8041198,106.6837968
101614,6.5,100,5.0,5.0,4.0,1,10.7914967,106.6278431
111322,4.0,49,4.0,4.0,5.0,1,10.7990972,106.6802278
86491,6.15,80,4.0,4.0,3.0,1,10.836088,106.7567252
112090,7.4,67,5.0,6.0,5.0,1,10.8418079,106.6502555
82395,5.85,34,3.0,3.0,1.0,0,10.7960852,106.690656
81883,12.5,70,4.0,5.0,4.0,0,10.7780926,106.6658339
81371,6.8,79,4.0,3.287825928420149,2.0,1,10.8544596,106.7971742
80347,5.1,50,5.0,5.0,2.0,1,10.7691922,106.6408619
98011,6.4,68,5.0,4.0,3.0,1,10.8306171,106.6779308
111323,4.08,33,3.0,3.0,4.0,0,10.8418079,106.6502555
88284,3.5,25,2.0,2.0,3.0,0,10.7990972,106.6802278
86748,3.1,75,3.0,2.3230899925435406,1.0,1,10.7703708,106.5996353
86492,5.0,80,5.0,5.0,3.0,0,10.8397,106.77093
83164,3.8,70,3.0,2.0,1.0,0,10.8435958,106.6493725
82140,5.15,75,3.322817855270365,2.8530529320650335,1.0,1,10.8017639,106.7110322
81884,12.0,110,5.1210389738329996,4.278853378635082,4.0,1,10.7704304,106.650936
112091,5.6,51,2.0,2.0,1.0,1,10.802583,106.6521157
111579,4.68,48,4.0,3.0,4.0,1,10.7652659,106.6037849
109019,5.3,48,4.0,3.0,3.0,0,10.7703708,106.5996353
108763,5.5,49,3.0,2.0,2.0,0,10.745886,106.6392921
107227,0.016,29,2.0,2.0,2.0,0,10.7665974,106.6764087
106459,4.2,78,3.0,2.0,2.0,1,10.7722032,106.6218333
106203,1.89,15,2.0,2.0,1.0,1,10.8017639,106.7110322
105691,3.9,40,5.0,2.4604590047192447,4.0,0,10.7990972,106.6802278
104923,5.95,65,5.0,4.0,1.0,1,10.7796369,106.6473692
102875,3.99,48,2.0,2.0,2.0,0,10.8524661,106.6606113
90332,1.45,23,2.0,2.0,3.0,1,10.7703708,106.5996353
109020,4.16,41,2.0,2.0,1.0,0,10.802583,106.6521157
108764,5.4,51,4.0,3.0,3.0,0,10.745886,106.6392921
107228,0.025,57,1.0,2.0,1.0,0,10.7638821,106.6757725
106460,4.2,43,3.0,2.0,1.0,1,10.7217236,106.6296151
105436,8.5,62,3.0,3.0,2.0,1,10.802583,106.6521157
100572,6.1,52,3.0,3.0,2.0,1,10.7892885,106.6180436
95708,5.75,87,3.0,2.9525121780183423,2.0,1,10.8145634,106.6788609
94428,5.4,50,3.0,2.0,1.0,1,10.788246,106.6198804
93148,3.9,65,2.0,2.0,2.0,1,10.8678527,106.6231544
91100,6.2,43,2.0,2.0,1.0,0,10.7118,106.73643
110556,5.35,67,3.0,3.0,2.0,1,10.8411188,106.7438832
99037,4.0,60,2.0,2.0,2.0,0,10.8041198,106.6837968
98781,0.009,73,2.0,2.0,2.0,0,10.7449615,106.6606891
98525,5.5,44,3.0,2.0,3.0,0,10.8017639,106.7110322
97757,4.0,43,3.0,3.0,2.0,0,10.7217236,106.6296151
96221,1.9,18,2.0,2.0,3.0,0,10.7704304,106.650936
95965,3.4,64,3.0,2.0,2.0,0,10.7703708,106.5996353
89821,5.28,35,2.0,2.0,2.0,0,10.7651403,106.6738333
87005,0.025,91,2.0,2.0,2.0,0,10.7912672,106.7183182
86749,3.4,110,3.0,3.0,4.0,1,10.7703708,106.5996353
86493,5.8,77,3.481493098787852,2.8646801274011704,1.0,1,10.8032363,106.6747915
85981,8.0,110,4.142336968103039,3.0959273914986762,2.0,0,10.8483113,106.7471122
82909,2.6,60,2.0,2.0,2.0,0,10.7386389,106.6738064
82397,4.7,30,2.0,2.0,2.0,1,10.8052198,106.6621183
113116,0.012,87,3.0,2.0,2.0,0,10.8397,106.77093
101853,4.9,64,3.170916938036565,2.786036731161151,2.0,1,10.7914967,106.6278431
102109,0.005,76,2.0,2.0,2.0,0,10.7266619,106.6520715
112349,0.009,25,1.6537092205057147,2.190449530172302,2.0,0,10.8306171,106.6779308
86494,4.2,72,3.0,3.0,2.0,1,10.8397,106.77093
85470,4.85,35,4.0,3.0,2.0,0,10.8017639,106.7110322
85214,4.7,51,3.012191478820966,2.580850378972869,2.0,1,10.7914967,106.6278431
83422,2.77,68,2.0,2.0,2.0,0,10.8397,106.77093
82910,12.0,84,2.0,2.0,3.0,0,10.7729479,106.6662863
81118,8.7,60,3.0,3.0,2.0,0,10.8239658,106.7069973
114653,2.4,40,2.0,2.0,1.0,1,10.8778137,106.7323493
110813,4.65,42,2.0,2.0,1.0,1,10.8017639,106.7110322
110301,2.9,70,2.0,2.0,2.0,1,10.8397,106.77093
109021,5.2,60,3.0,3.0,1.0,0,10.8017639,106.7110322
108253,1.85,100,2.7224645347074725,2.36613167616107,2.0,0,10.6956953,106.7395591
107741,6.1,72,5.0,6.0,4.0,0,10.7703708,106.5996353
107485,7.5,112,4.0,3.0,3.0,0,10.7703708,106.5996353
104925,5.6,66,1.0,2.901247573288361,2.0,1,10.8298295,106.7617899
86750,6.8,74,4.0,3.0,2.0,1,10.8017639,106.7110322
89054,4.8,53,3.0,2.0,2.0,0,10.8161334,106.6962997
110814,4.99,110,3.0,2.0,1.0,1,10.8616587,106.64156
108766,6.0,82,5.0,5.0,4.0,1,10.7822816,106.6419755
107742,11.8,128,1.0,1.0,3.0,1,10.745886,106.6392921
106718,2.0,24,1.0,2.0,1.0,0,10.7941456,106.6222286
104926,5.2,68,4.0,3.0,2.0,1,10.7703708,106.5996353
99550,0.88,35,1.0,1.0,1.0,0,10.727068,106.7261695
98782,5.65,49,3.0,3.0,1.0,1,10.7752178,106.6483878
96734,3.1,41,4.0,3.0,2.0,0,10.7703708,106.5996353
96478,7.2,45,3.0,2.0,1.0,1,10.8017639,106.7110322
94942,5.5,70,2.0,2.0,2.0,0,10.8397,106.77093
89822,5.8,36,5.0,3.0,4.0,1,10.802583,106.6521157
114398,12.5,80,4.8549256178090765,4.334884933910806,2.0,0,10.7729479,106.6662863
103135,0.01,43,4.0,3.0,2.0,0,10.7217236,106.6296151
