car_place,Distance to center 1,wc,bedrooms,n_floors,price,area
1.0062696538961122,-1.3616331732892508,0.2076355226230554,1.028766833857767,-0.27964583425308565,0.08754750690459163,-0.13828222921008154
-0.9937694097483343,-1.568950860706046,0.2076355226230554,1.028766833857767,0.8371345280981433,0.12521229485151797,-0.790262925087048
-0.9937694097483343,-0.6433505963291252,-0.6857462081929133,-0.8674364157192039,0.07737913145692361,0.3512010225330746,1.5134022003449001
-0.9937694097483343,0.08986911569117287,1.1010172534390241,0.08066520906928146,0.8371345280981433,-0.42092713037891094,-1.0510552034378347
-0.9937694097483343,0.11583776670378614,1.1010172534390241,0.08066520906928146,0.8371345280981433,0.9538376296838925,-0.355609127835737
1.0062696538961122,1.9297177198698954,0.2076355226230554,1.028766833857767,-0.27964583425308565,0.16287708279844396,0.07904466941557396
1.0062696538961122,2.355654190457725,-1.5791279390088822,-0.8674364157192039,0.303937359076045,-0.8917369797154876,-1.224916722338359
-0.9937694097483343,0.3598917828149562,-0.5446621632254289,-0.3732451544875978,-1.0035561076535284,-0.9858989495828029,0.7310253652925404
-0.9937694097483343,0.26569471877931605,-1.5791279390088822,-1.8155380405076893,-0.034864539284372296,-1.713959300596885,0.4267677072166227
-0.9937694097483343,2.0379911295399626,-0.41738720881921404,-0.16195826122974671,1.4157180472694102,-0.9858989495828029,1.817659858420818
1.0062696538961122,-0.10234861894628779,-1.1760493295303671,-1.0515036095574652,1.5218188849635548,-1.7177257793915777,-1.224916722338359
-0.9937694097483343,-0.8149501069115123,-0.5418160490491665,-0.3103479845413157,0.12750412365357336,-0.5904186761400786,-0.051351469759819336
1.0062696538961122,1.579398368606424,-0.6857462081929133,0.08066520906928146,-0.27964583425308565,-0.10077643283003901,-0.6598667859116547
1.0062696538961122,-0.33584080234203295,-0.6857462081929133,0.08066520906928146,-0.32457502307280983,-0.21753727546550986,0.07904466941557396
-0.9937694097483343,1.4130078430440212,-0.6857462081929133,-0.8674364157192039,0.5205231516335633,-0.6092510701135416,0.5136984666668849
-0.9937694097483343,1.4428459341525512,-0.238211509756065,0.7914227812955644,0.8371345280981433,0.7655136899492618,1.817659858420818
-0.9937694097483343,-0.6949266901020099,0.2076355226230554,1.028766833857767,-0.27964583425308565,0.3888658104800006,-0.9641244439875724
-0.9937694097483343,1.9297177198698954,-0.6857462081929133,0.08066520906928146,0.12159618090511205,-1.7162191878737005,1.2526099219941136
-0.9937694097483343,-0.033137484128840024,0.2076355226230554,-0.8674364157192039,-1.3964261966043146,0.08754750690459163,-0.7033321656367858
-0.9937694097483343,-1.470798711203571,1.1010172534390241,1.028766833857767,0.8371345280981433,0.5395249622677052,0.07904466941557396
1.0062696538961122,-0.33584080234203295,-0.6857462081929133,0.08066520906928146,-1.3964261966043146,0.2382066586922963,0.07904466941557396
-0.9937694097483343,-0.41141264848852555,-0.6857462081929133,-0.8674364157192039,-1.3964261966043146,-1.0800609194501183,-0.8337283048121791
1.0062696538961122,-0.6173414264533142,1.4304215524414459,1.028766833857767,0.8371345280981433,0.9350052357104295,-0.09481684948495044
-0.9937694097483343,1.9297177198698954,0.2076355226230554,0.08066520906928146,1.2950865789991557,0.3512010225330746,0.3833023274914916
1.0062696538961122,-0.8706079395337898,-0.027942557283676586,-0.8674364157192039,-1.3964261966043146,0.4265305984269269,-0.22521298866034373
-0.9937694097483343,1.10693624410864,1.994398984254993,1.028766833857767,-0.27964583425308565,1.4434798729939324,0.8614215044679338
1.0062696538961122,-0.33584080234203295,0.2076355226230554,1.028766833857767,0.8371345280981433,0.08754750690459163,-0.2686783683854748
-0.9937694097483343,1.4130078430440212,-0.6857462081929133,-0.8674364157192039,-0.07230045525200857,-0.5150891002462263,1.035283023368458
1.0062696538961122,-1.5129575179787185,-0.015993694533523756,1.9768684586462522,-0.05206705942476672,0.20054187074536994,0.20944080859096725
-0.9937694097483343,0.3598917828149562,-0.4108140010255833,-0.18360393374530684,-1.0148453718519037,-1.023563737529729,1.817659858420818
-0.9937694097483343,0.12923558287226475,0.2076355226230554,-0.8674364157192039,-0.27964583425308565,-0.2589685422071287,-1.0075898237127034
-0.9937694097483343,-0.4244103410745616,-0.6857462081929133,0.08066520906928146,-0.677748233689226,-0.40209473640544796,-1.0075898237127034
1.0062696538961122,-0.6381697411149857,-0.6857462081929133,-0.8674364157192039,-1.3964261966043146,0.08754750690459163,0.6006292261171471
-0.9937694097483343,-1.2423783871840095,-0.6857462081929133,-0.8674364157192039,-1.3964261966043146,-0.23260319064428034,-1.0945205831629656
1.0062696538961122,0.9472774081078121,0.2076355226230554,1.028766833857767,-0.27964583425308565,1.1044967814715971,0.7310253652925404
-0.9937694097483343,1.10693624410864,-0.409951776226892,-0.10304157039542446,0.6092487467242783,-0.7222454339543201,1.383006061169507
-0.9937694097483343,1.5951401381819055,-1.145027956371878,-0.782561746271019,-0.8545666070404931,-1.3437144350786012,-0.355609127835737
1.0062696538961122,-0.37504986132812845,0.2076355226230554,0.08066520906928146,0.8371345280981433,0.4830277803473159,2.252313655672129
1.0062696538961122,0.12923558287226475,-0.6857462081929133,-0.8674364157192039,-1.3964261966043146,-1.023563737529729,-0.7033321656367858
-0.9937694097483343,-0.37652120724639504,-0.6857462081929133,0.08066520906928146,-1.3964261966043146,0.08754750690459163,0.07904466941557396
1.0062696538961122,0.12923558287226475,-0.6857462081929133,-0.8674364157192039,0.9280699102471046,1.8954573283570457,1.1222137828187202
1.0062696538961122,-0.33584080234203295,0.2076355226230554,0.08066520906928146,0.8371345280981433,0.5771897502146313,0.20944080859096725
-0.9937694097483343,-0.9607862101383654,-1.5791279390088822,-0.8674364157192039,-0.6482397166573315,-0.7410778279277831,-0.6164014061865236
1.0062696538961122,-0.29728671865942635,0.2076355226230554,1.028766833857767,0.8371345280981433,1.2476229756699164,1.817659858420818
-0.9937694097483343,-1.3616331732892508,0.2076355226230554,0.08066520906928146,1.9539148904493722,0.7278489020023359,0.07904466941557396
1.0062696538961122,-1.2423783871840095,0.2076355226230554,-0.8674364157192039,-1.3964261966043146,0.049882718957665634,0.29637156804122944
-0.9937694097483343,1.8668385948282147,-0.6857462081929133,1.028766833857767,0.8371345280981433,-0.3455975544850588,-0.2686783683854748
1.0062696538961122,-0.33584080234203295,-0.6857462081929133,-0.8674364157192039,-0.27964583425308565,-0.2514355846177435,-0.9206590642624413
-0.9937694097483343,1.9297177198698954,-0.6857462081929133,0.08066520906928146,2.464270506850007,-0.4585919183258371,1.2526099219941136
-0.9937694097483343,-0.6562323624408568,-0.6857462081929133,-0.8674364157192039,-1.3964261966043146,0.049882718957665634,-1.5291743804142766
1.0062696538961122,2.355654190457725,0.2076355226230554,0.08066520906928146,-0.27964583425308565,0.16287708279844396,-0.13828222921008154
1.0062696538961122,1.9297177198698954,0.2076355226230554,0.08066520906928146,-0.27964583425308565,-0.138441220776965,0.6006292261171471
-0.9937694097483343,-0.47993695316250534,1.1010172534390241,1.028766833857767,-0.27964583425308565,0.16287708279844396,0.07904466941557396
1.0062696538961122,-0.29728671865942635,-0.32319452607909294,0.09437180761340166,-0.4461727002470502,-0.10077643283003901,0.12251004914070505
1.0062696538961122,-0.6381697411149857,1.994398984254993,1.9768684586462522,-0.27964583425308565,1.0592990359352858,0.16597542886583616
-0.9937694097483343,-0.873483133997149,1.994398984254993,1.028766833857767,0.8371345280981433,1.7824629645162677,-0.007886090034688239
-0.9937694097483343,0.6841637712595718,1.994398984254993,1.028766833857767,1.9539148904493722,1.669468600675489,0.9483522639181959
-0.9937694097483343,2.4471987857986033,0.2076355226230554,0.08066520906928146,-0.27964583425308565,-1.715465892114762,0.7310253652925404
1.0062696538961122,1.9560529190056795,-0.6857462081929133,0.08066520906928146,-0.17443063134688117,-0.025446856936186688,0.6006292261171471
-0.9937694097483343,-0.011116946864702002,-0.08408753615176755,0.08066520906928146,-0.27964583425308565,0.27587144663922225,0.6440946058422782
1.0062696538961122,-1.3616331732892508,2.051077700517418,1.9768684586462522,1.9539148904493722,2.159110843985529,1.035283023368458
-0.9937694097483343,1.9297177198698954,-0.6857462081929133,0.08066520906928146,1.2548907523534654,0.3512010225330746,1.6003329597951623
-0.9937694097483343,0.6933630400638925,-0.29535807472896364,-0.21402487758397468,-0.6455170925987617,-0.21753727546550986,-0.6164014061865236
1.0062696538961122,1.6138711631752223,0.2566700477181148,-1.1778550944636856,1.9539148904493722,-1.7192323709094546,-1.8768974182153255
-0.9937694097483343,1.9297177198698954,-0.6857462081929133,-0.8674364157192039,-0.3520194318722287,-1.7184790751505161,0.4267677072166227
-0.9937694097483343,-0.4266774432775771,1.1010172534390241,1.028766833857767,1.9539148904493722,1.1044967814715971,-1.0075898237127034
-0.9937694097483343,0.3348112696905706,0.2076355226230554,-0.8674364157192039,1.9539148904493722,-0.10077643283003901,-1.0075898237127034
1.0062696538961122,1.9297177198698954,-1.5791279390088822,-1.8155380405076893,-0.8031326434357304,-1.7177257793915777,-0.13828222921008154
-0.9937694097483343,-0.033137484128840024,-0.6857462081929133,0.08066520906928146,-1.3964261966043146,0.049882718957665634,-0.355609127835737
1.0062696538961122,-0.6949266901020099,0.2076355226230554,1.028766833857767,-1.3964261966043146,-0.025446856936186688,2.339244415122391
1.0062696538961122,-0.8523939049820135,-0.6857462081929133,-0.8674364157192039,-1.3964261966043146,-0.06311164488311269,-0.4425398872859992
1.0062696538961122,0.3854425467261432,0.2076355226230554,-0.8674364157192039,-0.27964583425308565,-0.21377079667081733,-0.22521298866034373
1.0062696538961122,-1.4835897599124868,-0.6857462081929133,-0.8674364157192039,-1.3964261966043146,1.4058150850470064,0.7310253652925404
1.0062696538961122,-0.29728671865942635,-0.6857462081929133,-0.8674364157192039,-1.3964261966043146,0.12521229485151797,0.25290618831609835
-0.9937694097483343,0.6841637712595718,-0.6857462081929133,-1.8155380405076893,0.4451892648546715,0.16287708279844396,0.6440946058422782
-0.9937694097483343,-0.8276973785281027,-0.6857462081929133,-0.8674364157192039,-0.5479717473487937,-0.3455975544850588,-0.790262925087048
1.0062696538961122,-0.31939630525872936,0.2076355226230554,-0.8674364157192039,-0.27964583425308565,-0.025446856936186688,-1.0510552034378347
-0.9937694097483343,-0.6471205839094795,0.2076355226230554,-0.8674364157192039,-0.27964583425308565,-0.7787426158747093,-1.224916722338359
1.0062696538961122,0.2508319734049086,0.2076355226230554,0.08066520906928146,0.18296071072882109,1.0291672055777448,0.20944080859096725
-0.9937694097483343,0.9806215709584697,-0.6857462081929133,-0.8674364157192039,-0.7474896652215345,-1.422810489767146,-0.051351469759819336
1.0062696538961122,0.10709453824757421,-0.6857462081929133,-0.8674364157192039,-1.3964261966043146,-1.7165958357531699,1.5568675800700313
1.0062696538961122,-0.29728671865942635,1.994398984254993,1.028766833857767,-0.27964583425308565,0.6901841140554099,0.25290618831609835
-0.9937694097483343,-0.6949266901020099,-0.6857462081929133,-0.8674364157192039,-1.169443619791756,-1.0423961315031922,-1.0945205831629656
1.0062696538961122,-0.7838073263093949,-0.5504433583738225,-0.2887442226261283,-0.29781664595945856,-0.40209473640544796,-1.0075898237127034
-0.9937694097483343,1.2446315848721257,-0.6857462081929133,-0.8674364157192039,-1.3964261966043146,-1.5132059808397689,-0.5294706467362614
1.0062696538961122,0.9472774081078121,1.1010172534390241,1.028766833857767,-0.27964583425308565,1.2928207212062277,1.9915213773213423
-0.9937694097483343,-0.033137484128840024,-0.22025781714804815,-0.9688938501523837,0.3715415074442364,-1.6853340617572212,-0.355609127835737
1.0062696538961122,-0.055175042360078405,-0.6857462081929133,-0.8674364157192039,-0.27964583425308565,0.20054187074536994,0.035579289690442856
-0.9937694097483343,-0.33584080234203295,-0.6857462081929133,0.08066520906928146,-1.3964261966043146,0.3135362345861486,-0.2686783683854748
-0.9937694097483343,1.4130078430440212,-0.6857462081929133,-0.8674364157192039,0.48614636915144666,-0.6280834640870048,0.5136984666668849
-0.9937694097483343,1.5404929091335178,0.5372587901525818,0.45163740484538745,-0.27964583425308565,0.7278489020023359,0.16597542886583616
1.0062696538961122,-0.29728671865942635,1.1010172534390241,1.028766833857767,-0.27964583425308565,0.5018601743207792,0.07904466941557396
-0.9937694097483343,-0.5327273626139394,0.2076355226230554,1.028766833857767,0.8371345280981433,-0.6280834640870048,-1.1379859628880968
1.0062696538961122,0.12923558287226475,1.994398984254993,1.9768684586462522,0.8371345280981433,1.7071333886224151,2.6869674529234397
1.0062696538961122,-1.1000193343999027,0.2076355226230554,0.08066520906928146,-1.3964261966043146,0.46419538637385294,-0.3990745075608681
-0.9937694097483343,-0.6949266901020099,0.2076355226230554,-0.8674364157192039,-1.3964261966043146,-0.6280834640870048,-0.355609127835737
1.0062696538961122,-0.29728671865942635,1.1010172534390241,1.028766833857767,-0.27964583425308565,0.3888658104800006,0.25290618831609835
1.0062696538961122,0.12923558287226475,1.994398984254993,1.9768684586462522,0.9007430868931353,1.8577925404101197,0.25290618831609835
1.0062696538961122,-0.411529177285943,-1.5791279390088822,-1.8155380405076893,-0.2381925975615804,0.049882718957665634,0.9483522639181959
-0.9937694097483343,-1.1731099613228269,-0.6857462081929133,-0.8674364157192039,-1.3964261966043146,-0.5904186761400786,-1.6161051398645387
-0.9937694097483343,1.10693624410864,3.1992190817293333,1.7616166416990584,0.7678194662929553,2.5357587234547903,1.817659858420818
-0.9937694097483343,0.7203116068276922,0.2076355226230554,1.028766833857767,-0.27964583425308565,-0.9105693736889507,-0.4425398872859992
1.0062696538961122,-0.9488331827852428,1.994398984254993,1.028766833857767,0.8371345280981433,0.4265305984269269,-0.09481684948495044
1.0062696538961122,0.0818167947493996,-0.6857462081929133,0.08066520906928146,-0.27964583425308565,0.012217931010739307,1.0787484030935892
-0.9937694097483343,-0.5355485291780581,0.2076355226230554,1.028766833857767,0.45283602466252143,0.3135362345861486,-1.1379859628880968
-0.9937694097483343,-0.6371179882116493,-0.6857462081929133,-0.8674364157192039,-1.3964261966043146,1.8577925404101197,0.6006292261171471
-0.9937694097483343,0.6841637712595718,1.4691875101209313,1.8394024472532657,1.3108348803805514,2.9877361788179035,0.9483522639181959
-0.9937694097483343,0.043905515750701216,-0.6857462081929133,-0.8674364157192039,0.34561559285769256,0.5018601743207792,-0.5729360264613925
-0.9937694097483343,-1.3147324141958752,0.11724225445563342,0.20923371068206895,-0.1463005390270092,0.3135362345861486,0.07904466941557396
1.0062696538961122,0.12923558287226475,1.994398984254993,1.9768684586462522,0.8371345280981433,2.234440419879381,2.1653828962218666
1.0062696538961122,-0.765939600820142,0.2076355226230554,0.08066520906928146,-1.3964261966043146,0.6901841140554099,-0.3990745075608681
-0.9937694097483343,-1.3616331732892508,-0.6857462081929133,-0.8674364157192039,-1.3964261966043146,0.049882718957665634,-0.09481684948495044
-0.9937694097483343,1.2446315848721257,-0.6857462081929133,-0.8674364157192039,-0.27964583425308565,-1.5734696415548506,-1.224916722338359
1.0062696538961122,-1.191217635396597,-0.6857462081929133,-0.8674364157192039,0.8371345280981433,-0.21377079667081733,-1.4857090006891456
1.0062696538961122,0.6933630400638925,1.6280317850752182,0.42590811557186065,-0.24956541176243238,0.4265305984269269,0.33983694776636053
1.0062696538961122,-0.7838073263093949,1.994398984254993,1.9768684586462522,1.9539148904493722,0.4265305984269269,-0.5729360264613925
1.0062696538961122,-1.4086810529454965,0.2076355226230554,0.08066520906928146,-0.27964583425308565,-0.0066144629627236905,-0.5729360264613925
-0.9937694097483343,1.9297177198698954,0.2076355226230554,0.08066520906928146,-0.27964583425308565,0.27587144663922225,-0.5294706467362614
1.0062696538961122,1.9297177198698954,-0.6857462081929133,0.08066520906928146,0.7859996661260595,0.5319920046783202,2.5131059340229154
1.0062696538961122,2.355654190457725,1.1010172534390241,1.028766833857767,-1.3964261966043146,0.3512010225330746,1.1656791625438514
1.0062696538961122,-0.713442519057183,1.8180223138406373,1.028766833857767,1.9539148904493722,0.7278489020023359,0.16597542886583616
-0.9937694097483343,-0.7838073263093949,0.24119160934600423,-0.12495800378900956,0.6327139645146787,0.16287708279844396,-1.224916722338359
-0.9937694097483343,-0.29728671865942635,1.994398984254993,1.028766833857767,0.34534503201949884,0.9915024176308188,1.6437983395202935
1.0062696538961122,1.9297177198698954,1.1010172534390241,1.9768684586462522,1.9539148904493722,0.2382066586922963,0.7310253652925404
-0.9937694097483343,0.12923558287226475,-0.4110158466287039,1.028766833857767,-0.27964583425308565,-0.3380645968956736,-0.09481684948495044
1.0062696538961122,-1.1218844723582106,-0.6857462081929133,-0.8674364157192039,-0.242289291848614,-0.3455975544850588,-0.5294706467362614
1.0062696538961122,-0.055175042360078405,-0.3535613215802938,1.9768684586462522,-0.27964583425308565,-0.025446856936186688,0.25290618831609835
-0.9937694097483343,0.7537378489506241,-0.6857462081929133,-0.8674364157192039,0.5794064515347336,-0.7034130399808569,0.5136984666668849
-0.9937694097483343,0.2621059327997149,-0.6857462081929133,-0.8674364157192039,-0.27964583425308565,-1.0612285254766551,-0.5294706467362614
1.0062696538961122,-0.8706079395337898,-0.6857462081929133,0.08066520906928146,0.4869745038150658,0.3888658104800006,-0.790262925087048
1.0062696538961122,-0.41141264848852555,0.2076355226230554,1.028766833857767,-0.27964583425308565,1.2739883272327648,-0.8337283048121791
-0.9937694097483343,0.12923558287226475,-0.03303363363042712,2.9249700834347374,0.8371345280981433,0.12521229485151797,-0.4425398872859992
1.0062696538961122,-0.36974294190976426,-0.6857462081929133,-0.8674364157192039,-1.3964261966043146,-0.5904186761400786,-1.3553128615137522
-0.9937694097483343,-1.2064870404838277,0.2076355226230554,-0.8674364157192039,0.8371345280981433,0.46419538637385294,0.12251004914070505
-0.9937694097483343,2.355654190457725,0.2076355226230554,1.028766833857767,-0.09158272390840798,-0.025446856936186688,1.035283023368458
-0.9937694097483343,-0.29728671865942635,1.1010172534390241,0.08066520906928146,-0.27964583425308565,-0.8540721917685615,-1.224916722338359
1.0062696538961122,-0.011116946864702002,0.2076355226230554,0.08066520906928146,-0.27964583425308565,0.46419538637385294,-0.790262925087048
1.0062696538961122,1.9297177198698954,0.2076355226230554,1.028766833857767,1.9539148904493722,0.16287708279844396,-0.355609127835737
-0.9937694097483343,-0.33584080234203295,0.2076355226230554,0.08066520906928146,0.8371345280981433,-0.42092713037891094,-0.790262925087048
1.0062696538961122,-0.873483133997149,-0.6857462081929133,-0.8674364157192039,0.19576547409196585,0.049882718957665634,-1.224916722338359
-0.9937694097483343,0.12923558287226475,0.2076355226230554,0.08066520906928146,-0.27964583425308565,0.46419538637385294,-0.5729360264613925
1.0062696538961122,0.043905515750701216,-0.6857462081929133,0.08066520906928146,-0.27964583425308565,-0.10077643283003901,0.07904466941557396
1.0062696538961122,-0.9773026859849778,1.4201957246679697,0.847781721101075,1.9539148904493722,1.2928207212062277,0.07904466941557396
-0.9937694097483343,-0.34162471064393524,0.2076355226230554,0.08066520906928146,-0.27964583425308565,0.12521229485151797,-0.9641244439875724
-0.9937694097483343,-0.33584080234203295,0.2076355226230554,1.9768684586462522,-0.27964583425308565,1.1044967814715971,-0.5729360264613925
-0.9937694097483343,0.2093020772024833,-0.5373603636769891,-0.21428459635257047,-0.3131645404695281,-0.3041662877434401,-0.355609127835737
-0.9937694097483343,1.0714060842935054,-1.5791279390088822,-1.8155380405076893,0.6312846785261274,-1.7192323709094546,0.29637156804122944
-0.9937694097483343,-0.33584080234203295,-0.05549091816315221,-0.9682811823428735,0.23095042206931965,-1.6853340617572212,-0.355609127835737
1.0062696538961122,1.9560529190056795,-1.5791279390088822,0.08066520906928146,0.00034137892388426573,-0.4585919183258371,-0.7033321656367858
1.0062696538961122,-0.033137484128840024,1.994398984254993,1.028766833857767,0.8371345280981433,0.4830277803473159,-0.4425398872859992
-0.9937694097483343,1.9297177198698954,-0.6857462081929133,-0.8674364157192039,-0.13687679919423748,-1.7184790751505161,0.3833023274914916
1.0062696538961122,-0.0834525539647543,-0.3841327088273598,-0.12452578149402069,0.8371345280981433,-0.17610600872389134,-0.790262925087048
-0.9937694097483343,-0.4911042963329819,1.994398984254993,1.9768684586462522,0.6261957973632296,1.2363235392858385,-0.13828222921008154
1.0062696538961122,-0.3657524983224516,-0.6857462081929133,-0.8674364157192039,-0.27964583425308565,0.5357584834730127,-0.48600526701113034
1.0062696538961122,-1.2117373997332819,0.2076355226230554,0.08066520906928146,-0.27964583425308565,0.8408432658431142,2.0349867570464735
-0.9937694097483343,0.12923558287226475,0.02080914930948362,0.06787923865040783,-0.23539286184147767,0.16287708279844396,-0.22521298866034373
1.0062696538961122,-0.9773026859849778,1.4201957246679697,1.028766833857767,0.9049359578820751,1.2928207212062277,0.07904466941557396
1.0062696538961122,-0.5849346361099226,-0.5448405914573053,-0.04477360649834964,-0.5042051278608471,-0.40209473640544796,0.25290618831609835
1.0062696538961122,1.436741341380638,0.3038093838407088,1.028766833857767,0.8371345280981433,0.2947038406126853,0.07904466941557396
1.0062696538961122,-0.29728671865942635,-0.28070325825677256,-0.08410114873804746,-1.3964261966043146,-0.119608826803502,-0.7467975453619169
-0.9937694097483343,-1.3616331732892508,1.1010172534390241,0.08066520906928146,0.8371345280981433,0.7278489020023359,0.07904466941557396
1.0062696538961122,1.5951401381819055,0.2076355226230554,1.028766833857767,-0.27964583425308565,-0.10077643283003901,-0.13828222921008154
1.0062696538961122,1.5404929091335178,-1.5791279390088822,-0.8674364157192039,0.20432218783768474,-0.2514355846177435,1.4699368206197692
1.0062696538961122,0.12923558287226475,0.7084453630794669,0.43377415182839363,1.9539148904493722,0.6901841140554099,-0.355609127835737
1.0062696538961122,-0.6433505963291252,-0.5047875309640004,0.08066520906928146,-0.27964583425308565,-0.36442994845852184,-0.6598667859116547
1.0062696538961122,1.9297177198698954,-1.5791279390088822,-1.8155380405076893,-0.8031326434357304,-1.7177257793915777,-0.13828222921008154
1.0062696538961122,-0.004093421578675357,0.2076355226230554,0.08066520906928146,-0.20239854688593803,-0.06311164488311269,-0.5729360264613925
1.0062696538961122,-0.033137484128840024,-0.6857462081929133,0.08066520906928146,-0.27964583425308565,0.3512010225330746,0.25290618831609835
-0.9937694097483343,0.5624003428955666,-0.6857462081929133,-0.8674364157192039,0.13602382154654136,-0.28910037256466964,0.7310253652925404
-0.9937694097483343,2.355654190457725,-0.6857462081929133,-0.8674364157192039,-0.03851861622180601,-1.716972483632639,0.4267677072166227
1.0062696538961122,-1.2423783871840095,1.994398984254993,1.9768684586462522,-1.3964261966043146,0.6148545381615576,0.4702330869417538
1.0062696538961122,-1.2117373997332819,-0.276591002185519,-0.8674364157192039,-1.3964261966043146,-0.025446856936186688,-0.6164014061865236
1.0062696538961122,1.2446315848721257,-0.6857462081929133,0.08066520906928146,-0.7737671337457964,-1.5245054172238464,1.1656791625438514
-0.9937694097483343,-0.38475751283799337,0.2076355226230554,0.08066520906928146,0.9126917129896863,1.8577925404101197,1.7307290989705557
1.0062696538961122,-0.20616780746427554,0.2076355226230554,-0.8674364157192039,-0.27964583425308565,0.29093736181799273,0.16597542886583616
1.0062696538961122,1.8668385948282147,1.994398984254993,1.028766833857767,-0.27964583425308565,0.3512010225330746,0.6875599855674093
1.0062696538961122,-0.33584080234203295,-0.6857462081929133,0.08066520906928146,0.10707127309750972,0.4453629924003899,1.383006061169507
1.0062696538961122,2.355654190457725,1.1010172534390241,1.9768684586462522,-0.2741799892747308,-1.7165958357531699,0.9483522639181959
-0.9937694097483343,-1.1218844723582106,-0.6857462081929133,-0.8674364157192039,-0.3229367921272333,-0.23260319064428034,-0.9206590642624413
1.0062696538961122,0.40404568423821974,1.994398984254993,1.028766833857767,0.8371345280981433,0.6148545381615576,0.9483522639181959
-0.9937694097483343,0.6841637712595718,-0.5489871247276631,-0.1349672058794794,1.5287753993061166,-0.7787426158747093,1.383006061169507
1.0062696538961122,-0.2569928812918032,1.1010172534390241,1.028766833857767,0.8371345280981433,1.2551559332593019,-1.224916722338359
-0.9937694097483343,-0.33584080234203295,-0.6857462081929133,-0.8674364157192039,-1.2473681359554971,-1.1365581013705075,-1.0945205831629656
-0.9937694097483343,-0.20616780746427554,-1.5791279390088822,-1.8155380405076893,-1.3964261966043146,-0.1459741783663504,0.16597542886583616
1.0062696538961122,1.1453767256931167,-0.6857462081929133,-0.8674364157192039,0.8829527808117779,1.1044967814715971,2.0349867570464735
1.0062696538961122,0.12923558287226475,1.994398984254993,1.9768684586462522,-1.3964261966043146,1.8163612736685013,0.9483522639181959
-0.9937694097483343,-0.2698172558856943,0.2076355226230554,0.08066520906928146,-1.3964261966043146,0.3135362345861486,-0.7033321656367858
1.0062696538961122,-0.29728671865942635,0.2076355226230554,1.028766833857767,-0.27964583425308565,0.16287708279844396,0.9483522639181959
-0.9937694097483343,-0.4067079496510676,0.2076355226230554,1.028766833857767,1.9539148904493722,-0.4585919183258371,-1.1814513426132278
-0.9937694097483343,0.2621059327997149,-0.6663028869719895,-0.8674364157192039,-0.7258179237431814,-1.023563737529729,-0.7033321656367858
1.0062696538961122,-0.7418163271810766,0.2076355226230554,1.028766833857767,-0.27964583425308565,0.3512010225330746,-0.09481684948495044
1.0062696538961122,2.355654190457725,-1.5791279390088822,-1.8155380405076893,1.2641360712552379,-1.7173491315121083,-0.13828222921008154
1.0062696538961122,0.6841637712595718,2.887780715070962,2.9249700834347374,1.9539148904493722,2.0461164801447502,-0.3121437481106059
1.0062696538961122,-1.0704499549675521,-0.6857462081929133,-0.8674364157192039,-1.3964261966043146,-0.06311164488311269,-0.4425398872859992
-0.9937694097483343,-0.4199559946870905,1.1010172534390241,1.028766833857767,1.9539148904493722,-0.28910037256466964,-1.224916722338359
1.0062696538961122,-0.29728671865942635,-0.27360295112871774,-0.13643861275599103,-0.27964583425308565,-0.138441220776965,-0.9641244439875724
1.0062696538961122,-0.29728671865942635,1.1010172534390241,1.028766833857767,-0.27964583425308565,0.2382066586922963,-0.2686783683854748
-0.9937694097483343,-0.04778929334705271,-0.6857462081929133,0.08066520906928146,-0.27964583425308565,-0.5904186761400786,-1.1814513426132278
1.0062696538961122,1.1453767256931167,-0.6857462081929133,-0.8674364157192039,0.8829527808117779,1.1044967814715971,2.252313655672129
1.0062696538961122,-0.9607862101383654,-0.6857462081929133,-0.8674364157192039,-1.3964261966043146,-0.7787426158747093,-1.1814513426132278
1.0062696538961122,1.8060371553989267,-0.6857462081929133,1.028766833857767,0.5170742939865542,0.2382066586922963,0.7310253652925404
1.0062696538961122,0.44087496556371963,-1.5791279390088822,-0.8674364157192039,-1.3964261966043146,1.4811446609408585,3.07815587044962
1.0062696538961122,-0.33584080234203295,0.2076355226230554,0.08066520906928146,-0.27964583425308565,0.2382066586922963,-0.13828222921008154
1.0062696538961122,-1.4086810529454965,1.994398984254993,1.9768684586462522,1.1493326390297058,1.9331221163039718,0.5136984666668849
1.0062696538961122,0.12923558287226475,1.1010172534390241,1.9768684586462522,1.9539148904493722,1.8954573283570457,2.252313655672129
-0.9937694097483343,-1.2423783871840095,0.2076355226230554,-0.8674364157192039,-0.27964583425308565,-0.40209473640544796,-1.0075898237127034
-0.9937694097483343,0.2621059327997149,0.2076355226230554,0.08066520906928146,-0.27964583425308565,-0.43975952435237414,0.6006292261171471
-0.9937694097483343,0.12923558287226475,0.2076355226230554,-0.8674364157192039,-0.27964583425308565,0.7278489020023359,0.07904466941557396
-0.9937694097483343,1.9297177198698954,-0.6857462081929133,0.08066520906928146,-0.27964583425308565,-0.40209473640544796,2.8173635920988334
-0.9937694097483343,-0.21946793156682917,-0.6857462081929133,-0.8674364157192039,0.8371345280981433,-0.383262342431985,-1.0075898237127034
-0.9937694097483343,-0.482847726649295,-0.36729078433825507,-0.03910475021501442,-0.46881848142336774,-0.138441220776965,0.07904466941557396
1.0062696538961122,0.40404568423821974,-1.5791279390088822,-1.8155380405076893,-0.5935074012807217,-0.17610600872389134,1.817659858420818
