id,price,area,bedrooms,wc,n_floors,car_place,house_orientation,furniture,facade,legal,street,district,type,date,address,latitude,longitude
109272,5.6,35,3.0,3.0,5.0,1,,,0,,,quận 10,tin thường,02/10/2023,quận 10,10.772732,106.6683666
108760,5.2,56,2.0,2.0,1.0,1,,,0,,,gò vấp,tin thường,23/09/2023,gò vấp,10.8306171,106.6779308
106456,3.99,80,2.0,3.0,2.0,1,,,0,,,quận 9,tin thường,27/08/2023,quận 9,10.8164747,106.7932921
104408,4.75,42,2.0,2.0,2.0,1,,,0,,nơ trang long,bình thạnh,tin thường,04/08/2023,"nơ trang long, bình thạnh",10.8239658,106.7069973
101080,0.026,103,3.0,2.0,2.0,0,,,0,,,quận 7,tin thường,04/07/2023,quận 7,10.7375481,106.7302238
100824,4.0,28,3.0,4.0,4.0,1,,,0,,,bình thạnh,tin thường,30/06/2023,bình thạnh,10.8017639,106.7110322
99544,1.65,62,2.0,2.0,2.0,0,,,0,,tân tạo,bình tân,tin thường,16/06/2023,"tân tạo, bình tân",10.7610471,106.58872
98008,9.8,77,5.0,4.0,3.0,1,,,0,,,gò vấp,tin thường,29/05/2023,gò vấp,10.8306171,106.6779308
97752,0.005,53,1.0,1.0,2.0,0,,,0,,đường võ chí công,quận 9,tin thường,26/05/2023,"đường võ chí công, quận 9",10.8397,106.77093
95704,5.6,59,3.0,4.0,2.0,1,tây-bắc,,0,,,gò vấp,tin thường,26/04/2023,gò vấp,10.8306171,106.6779308
95192,2.95,30,2.4453135635354033,2.181792901051571,2.0,1,,,0,,lý thường kiệt,gò vấp,tin thường,18/04/2023,"lý thường kiệt, gò vấp",10.8241185,106.6838964
94424,6.5,99,3.0,3.070592322261994,1.0,1,,,0,,,bình thạnh,tin thường,11/04/2023,bình thạnh,10.8017639,106.7110322
111064,8.5,60,6.0,4.104672076880262,4.0,1,,,0,,hồng lạc,tân bình,tin thường,20/10/2023,"hồng lạc, tân bình",10.786296,106.6424777
86233,1.95,48,2.0,2.0,1.0,0,,,0,,hoài thanh,quận 8,tin thường,13/12/2022,"hoài thanh, quận 8",10.7398326,106.6492135
90841,7.8,40,4.0,4.653769434864933,4.0,1,,,0,,thành phố hồ chí minh,quận 6,tin thường,28/02/2023,"thành phố hồ chí minh, quận 6",10.8518997,106.6793736
90329,0.011,87,3.0,3.0,2.0,0,,,0,,đỗ xuân hợp,quận 9,tin thường,21/02/2023,"đỗ xuân hợp, quận 9",10.8397,106.77093
89817,2.7,30,2.0,2.0,1.0,0,đông-nam,,0,,63/7,quận 6,tin thường,11/02/2023,"63/7, quận 6",10.745886,106.6392921
89561,4.0,40,2.763268281418992,2.4702782988170937,2.0,1,,,0,,thành phố hồ chí minh,tân bình,tin thường,11/02/2023,"thành phố hồ chí minh, tân bình",10.7704304,106.650936
88793,6.0,86,3.0,3.0,2.0,1,,,0,,trường chinh,tân bình,tin thường,31/01/2023,"trường chinh, tân bình",10.8082205,106.6345665
88537,5.6,50,3.0,2.0,3.0,0,,,0,,ni sư huỳnh liên,tân bình,tin thường,17/01/2023,"ni sư huỳnh liên, tân bình",10.783532,106.648631
87257,1.75,36,2.0,2.0,1.0,1,,,0,,,tân bình,tin thường,22/12/2022,tân bình,10.802583,106.6521157
112600,5.29,44,3.078824728698239,2.9157951604705734,2.0,1,,,0,,thành phố hồ chí minh,tân bình,tin thường,08/11/2023,"thành phố hồ chí minh, tân bình",10.7704304,106.650936
83673,0.012,60,2.0,2.0,1.0,0,đông,,0,,số 60,quận 7,tin thường,19/11/2022,"số 60, quận 7",10.7118,106.73643
82905,5.91,75,3.486238673334054,3.7524857741622437,2.0,1,,,0,,phạm văn chiêu,gò vấp,tin thường,12/11/2022,"phạm văn chiêu, gò vấp",10.8537373,106.6642851
82393,6.2,38,3.0,3.0,2.0,1,,,0,,nguyễn văn đậu,bình thạnh,tin thường,09/11/2022,"nguyễn văn đậu, bình thạnh",10.8123441,106.6930962
81881,7.8,52,4.0,4.0,2.0,1,,,0,,nguyễn trọng tuyển,phú nhuận,tin thường,05/11/2022,"nguyễn trọng tuyển, phú nhuận",10.797322,106.6787104
80857,5.0,48,4.0,5.0,4.0,1,,,0,,thành phố hồ chí minh,tân bình,tin thường,28/10/2022,"thành phố hồ chí minh, tân bình",10.7704304,106.650936
80089,6.0,100,3.7285292512211887,3.039520742513438,2.0,1,,,0,,,thủ đức,tin thường,25/10/2022,thủ đức,10.8298295,106.7617899
109785,5.5,56,4.0,3.0,3.0,1,,,0,,,gò vấp,tin thường,06/10/2023,gò vấp,10.8306171,106.6779308
84186,2.0,53,1.0,1.0,1.0,0,,,0,,đường võ chí công,quận 9,tin thường,23/11/2022,"đường võ chí công, quận 9",10.8397,106.77093
82906,4.6,38,4.0,2.588044906624775,4.0,1,,,0,,b3,tân phú,tin thường,12/11/2022,"b3, tân phú",10.7914967,106.6278431
82394,8.5,63,4.0,5.0,3.0,0,,,0,,hiệp nhất,tân bình,tin thường,09/11/2022,"hiệp nhất, tân bình",10.7927995,106.6574374
81882,4.6,33,2.0,2.0,2.0,1,,,0,,trần huy liệu,phú nhuận,tin thường,05/11/2022,"trần huy liệu, phú nhuận",10.7913796,106.6780454
81626,6.8,56,4.0,5.0,3.0,0,,,0,,lê quang định,bình thạnh,tin thường,03/11/2022,"lê quang định, bình thạnh",10.8072078,106.6963574
94681,1.6,24,1.0,1.0,1.0,0,,,0,,nguyễn tất thành,quận 4,tin thường,13/04/2023,"nguyễn tất thành, quận 4",10.7631595,106.7080243
108249,1.95,70,2.4754854124094705,2.1210000030923304,2.0,0,,,0,,,bình tân,tin thường,18/09/2023,bình tân,10.7703708,106.5996353
107225,3.74,68,2.845448573877611,2.0554058266201896,2.0,0,,,0,,,thủ đức,tin thường,07/09/2023,thủ đức,10.8298295,106.7617899
102105,1.73,67,2.0,1.0,2.0,0,đông-nam,,0,,bình hưng,bình chánh,tin thường,14/07/2023,"bình hưng, bình chánh",10.7266619,106.6520715
100057,4.8,60,3.0,2.0,1.0,0,,,0,,hcm,gò vấp,tin thường,22/06/2023,"hcm, gò vấp",10.8229521,106.6868646
99545,4.54,55,2.0,2.0,1.0,0,,,0,,thích quảng đức,phú nhuận,tin thường,16/06/2023,"thích quảng đức, phú nhuận",10.8041198,106.6837968
95193,0.7,32,1.0,3.0,1.0,0,,,0,,mã lò,bình tân,tin thường,18/04/2023,"mã lò, bình tân",10.7595344,106.6056798
85210,6.6,96,4.0,5.0,4.0,1,,,0,,hương lộ 2,bình tân,tin thường,03/12/2022,"hương lộ 2, bình tân",10.7673403,106.5976493
85978,1.65,36,2.0,2.0,1.0,1,,,0,,,quận 8,tin thường,10/12/2022,quận 8,10.7217236,106.6296151
98522,2.9,70,2.0,2.0,2.0,0,,,0,,đường song hành,quận 9,tin thường,05/06/2023,"đường song hành, quận 9",10.8105356,106.7577496
108506,2.35,50,3.0,3.0,2.0,1,,,0,,lê văn sỹ,quận 3,tin thường,21/09/2023,"lê văn sỹ, quận 3",10.7868668,106.6797258
108250,3.5,30,2.0,2.0,1.0,1,,,0,,,phú nhuận,tin thường,18/09/2023,phú nhuận,10.7990972,106.6802278
105946,3.7,47,2.0,2.0,2.0,0,,,0,,,bình thạnh,tin thường,21/08/2023,bình thạnh,10.8017639,106.7110322
105690,3.42,55,2.0,2.0,1.0,0,,,0,,,phú nhuận,tin thường,18/08/2023,phú nhuận,10.7990972,106.6802278
105434,3.67,56,4.0,2.2974780768185092,2.0,0,,,0,,5,bình thạnh,tin thường,16/08/2023,"5, bình thạnh",10.8017639,106.7110322
100826,4.0,28,4.0,3.0,4.0,1,,,0,,,bình thạnh,tin thường,30/06/2023,bình thạnh,10.8017639,106.7110322
96730,9.4,60,4.0,6.0,5.0,1,,,0,,số 59,gò vấp,tin thường,14/05/2023,"số 59, gò vấp",10.8498325,106.6703005
94170,3.4,74,2.0,2.0,1.0,0,,,0,,,bình tân,tin thường,06/04/2023,bình tân,10.7703708,106.5996353
93146,5.5,31,3.0,3.0,4.0,1,tây-nam,,0,,nguyên hồng,gò vấp,tin thường,23/03/2023,"nguyên hồng, gò vấp",10.8180842,106.6930739
91610,6.5,60,2.0,3.0,2.0,1,,,0,,,bình thạnh,tin thường,06/03/2023,bình thạnh,10.8017639,106.7110322
89562,7.8,48,6.0,5.0,2.0,1,,,0,,đồng đen,tân bình,tin thường,11/02/2023,"đồng đen, tân bình",10.7865347,106.6434652
89050,5.3,53,4.0,3.0,2.0,0,,,0,,lã xuân oai,quận 9,tin thường,04/02/2023,"lã xuân oai, quận 9",10.8397,106.77093
109274,7.0,73,3.0,3.0,2.0,0,đông,,0,,,bình tân,tin thường,01/10/2023,bình tân,10.7703708,106.5996353
108786,4.0,49,2.0,2.0,1.0,0,,,0,,,tân phú,tin thường,25/09/2023,tân phú,10.7914967,106.6278431
83443,11.9,68,5.0,4.0,4.0,1,đông,,0,,hòa hảo,quận 10,tin thường,17/11/2022,"hòa hảo, quận 10",10.7629361,106.6711586
93171,4.8,65,3.0,4.0,3.0,1,,,0,,nguyễn văn quá,quận 12,tin thường,24/03/2023,"nguyễn văn quá, quận 12",10.8363523,106.6290671
90867,6.15,64,4.0,4.0,2.0,1,,,0,,,bình tân,tin thường,28/02/2023,bình tân,10.7703708,106.5996353
111090,11.9,68,4.0,6.0,5.0,1,,,0,,,bình thạnh,tin thường,19/10/2023,bình thạnh,10.8017639,106.7110322
110578,4.6,54,2.0,3.0,2.0,1,,,0,,bình chiểu,thủ đức,tin thường,13/10/2023,"bình chiểu, thủ đức",10.8778137,106.7323493
109554,0.005,68,2.0,2.0,2.0,0,,,0,,đường võ chí công,quận 9,tin thường,03/10/2023,"đường võ chí công, quận 9",10.8397,106.77093
96252,2.9,26,2.0,2.0,2.0,0,,,0,,,tân phú,tin thường,08/05/2023,tân phú,10.7914967,106.6278431
114172,3.33,49,2.0,2.0,1.0,1,,,0,,hương lộ 3,bình tân,tin thường,10/11/2023,"hương lộ 3, bình tân",10.8032019,106.6098975
113916,10.3,66,2.0,4.26668740238471,1.0,1,,,0,,,quận 5,tin thường,14/11/2023,quận 5,10.7553616,106.6685441
107004,3.99,44,2.6891719736105744,2.442242606438087,1.0,0,,,0,,thành phố hồ chí minh,bình tân,tin thường,05/09/2023,"thành phố hồ chí minh, bình tân",10.7186569,106.6019706
97020,4.98,43,2.0,2.0,1.0,0,,,0,,,gò vấp,tin thường,17/05/2023,gò vấp,10.8306171,106.6779308
106748,5.0,73,1.0,2.0,2.0,0,,,0,,,quận 2,tin thường,30/08/2023,quận 2,10.779419,106.7308381
106492,1.95,75,2.5212359713452464,2.1245333945331404,2.0,0,,,0,,,quận 8,tin thường,28/08/2023,quận 8,10.7217236,106.6296151
103420,0.026,100,2.323837835783988,4.011358903437128,3.0,0,,,0,,,bình tân,tin thường,27/07/2023,bình tân,10.7703708,106.5996353
101628,2.5,65,2.5501091537693767,2.4280225438250307,2.0,0,,,0,,,phú nhuận,tin thường,10/07/2023,phú nhuận,10.7990972,106.6802278
100860,1.95,75,2.6279637387382957,2.251837107502756,2.0,1,,,0,,,tân phú,tin thường,30/06/2023,tân phú,10.7914967,106.6278431
100604,1.99,15,1.0,2.0,3.0,1,,,0,,,gò vấp,tin thường,28/06/2023,gò vấp,10.8306171,106.6779308
98812,3.7,35,2.0,2.0,1.0,1,,,0,,,gò vấp,tin thường,09/06/2023,gò vấp,10.8306171,106.6779308
98556,4.0,61,3.0,4.0,2.0,1,,,0,,,bình tân,tin thường,05/06/2023,bình tân,10.7703708,106.5996353
114428,0.018,90,3.0,4.0,2.0,0,,,0,,đường võ chí công,quận 9,tin thường,06/12/2023,"đường võ chí công, quận 9",10.8397,106.77093
80381,1.7,38,2.0,2.0,1.0,0,,,0,,,quận 8,tin thường,27/10/2022,quận 8,10.7217236,106.6296151
96253,6.5,95,3.7936743558739394,3.726530769155529,2.0,1,,,0,,,bình tân,tin thường,08/05/2023,bình tân,10.7703708,106.5996353
94205,6.5,68,4.0,5.0,3.0,0,,,0,,quang trung,gò vấp,tin thường,08/04/2023,"quang trung, gò vấp",10.8380478,106.6521633
88317,0.014,52,1.8957769427318718,1.0,2.0,0,,,0,,số 28,quận 2,tin thường,09/01/2023,"số 28, quận 2",10.779419,106.7308381
86525,10.3,52,3.0,3.0,2.0,1,,,0,,trần hưng đạo,quận 1,tin thường,14/12/2022,"trần hưng đạo, quận 1",10.7686342,106.6957775
85757,1.8,36,2.0,2.0,1.0,0,,,0,,,quận 8,tin thường,08/12/2022,quận 8,10.7217236,106.6296151
85245,0.02,105,4.0,4.0,2.0,0,,,0,,liên phường,quận 9,tin thường,03/12/2022,"liên phường, quận 9",10.7419664,106.651399
84989,1.85,42,2.0,2.0,1.0,1,đông-nam,,0,,,bình thạnh,tin thường,01/12/2022,bình thạnh,10.8017639,106.7110322
84733,5.35,44,3.0,3.0,2.0,0,,,0,,lê văn thọ,gò vấp,tin thường,30/11/2022,"lê văn thọ, gò vấp",10.8388125,106.6577193
84221,2.0,120,3.0377453796162714,3.303222796259756,2.0,1,,,0,,,tân bình,tin thường,24/11/2022,tân bình,10.802583,106.6521157
83965,10.7,72,4.0,5.0,5.0,1,,,0,,lý thường kiệt,quận 10,tin thường,22/11/2022,"lý thường kiệt, quận 10",10.7671266,106.6591211
82941,0.006,56,1.0,1.0,1.0,0,,,0,,gò cát,quận 9,tin thường,14/11/2022,"gò cát, quận 9",10.8397,106.77093
96509,2.8,40,2.0,2.0,2.0,0,,,0,,,gò vấp,tin thường,10/05/2023,gò vấp,10.8306171,106.6779308
97021,4.8,42,2.0,3.0,2.0,0,đông-bắc,,0,,thống nhất,gò vấp,tin thường,17/05/2023,"thống nhất, gò vấp",10.8487709,106.6647183
86526,0.018,57,1.0,1.0,2.0,0,,,0,,nguyễn hữu cảnh,bình thạnh,tin thường,14/12/2022,"nguyễn hữu cảnh, bình thạnh",10.7892164,106.7138262
84734,0.005,68,2.0,2.0,2.0,0,,,0,,số 1,quận 9,tin thường,29/11/2022,"số 1, quận 9",10.8164747,106.7932921
83710,6.3,45,3.0,3.0,2.0,0,,,0,,trung lang,tân bình,tin thường,19/11/2022,"trung lang, tân bình",10.7946791,106.646872
82430,3.0,48,2.0,2.0,1.0,1,,,0,,phạm văn chiêu,gò vấp,tin thường,09/11/2022,"phạm văn chiêu, gò vấp",10.8537373,106.6642851
111869,10.5,85,5.0,5.0,5.0,1,,,0,,phạm văn đồng,thủ đức,tin thường,28/10/2023,"phạm văn đồng, thủ đức",10.8395982,106.7382355
111613,5.7,25,2.0,3.0,4.0,1,,,0,,vĩnh viễn,tân bình,tin thường,22/10/2023,"vĩnh viễn, tân bình",10.8025,106.66
97277,5.6,72,3.0,3.0,2.0,1,,,0,,,gò vấp,tin thường,21/05/2023,gò vấp,10.8306171,106.6779308
110077,6.5,47,4.0,5.0,4.0,1,,,0,,lê văn duyệt phườn 3,bình thạnh,tin thường,10/10/2023,"lê văn duyệt phườn 3, bình thạnh",10.77306,106.75444
108541,4.35,64,3.0519245894983693,2.3126079963868422,1.0,1,,,0,,,bình tân,tin thường,21/09/2023,bình tân,10.7703708,106.5996353
103933,6.5,44,4.0,3.0,5.0,0,,,0,,huỳnh văn bánh,phú nhuận,tin thường,31/07/2023,"huỳnh văn bánh, phú nhuận",10.7916491,106.6697486
100349,2.15,85,2.652225917860103,2.206783695181969,2.0,0,,,0,,,quận 2,tin thường,25/06/2023,quận 2,10.779419,106.7308381
108030,4.35,56,3.0,2.444111503585094,4.0,1,,,0,,mã lò,bình tân,tin thường,16/09/2023,"mã lò, bình tân",10.7595344,106.6056798
107518,3.7,49,2.7779619799077886,2.0,1.0,1,,,0,,tân tạo,bình tân,tin thường,09/09/2023,"tân tạo, bình tân",10.7610471,106.58872
107262,5.5,60,4.0,2.834141116555848,3.0,1,,,0,,,tân bình,tin thường,07/09/2023,tân bình,10.802583,106.6521157
106750,8.8,90,3.0,2.0,1.0,1,,,0,,,bình thạnh,tin thường,30/08/2023,bình thạnh,10.8017639,106.7110322
105982,0.012,38,3.0,2.3140842733835534,1.0,1,,,0,,,quận 10,tin thường,22/08/2023,quận 10,10.772732,106.6683666
99070,5.5,60,2.0,2.0,2.0,0,,,0,,,tân bình,tin thường,12/06/2023,tân bình,10.802583,106.6521157
98814,3.0,30,2.4572588667418245,2.100741440800102,1.0,1,,,0,,,bình tân,tin thường,09/06/2023,bình tân,10.7703708,106.5996353
97278,3.7,39,3.0,2.0,1.0,0,,,0,,,tân phú,tin thường,21/05/2023,tân phú,10.7914967,106.6278431
96766,2.15,24,2.0,2.0598443827139286,3.0,1,,,0,,,tân phú,tin thường,13/05/2023,tân phú,10.7914967,106.6278431
95998,10.2,100,5.0,3.0,3.0,1,đông-bắc,,0,,phạm văn chiêu,gò vấp,tin thường,03/05/2023,"phạm văn chiêu, gò vấp",10.8537373,106.6642851
95230,4.92,60,4.0,2.0,2.0,1,,,0,,,gò vấp,tin thường,20/04/2023,gò vấp,10.8306171,106.6779308
93438,6.2,72,3.5245432794021108,4.467058442177987,1.0,1,,,0,,,bình tân,tin thường,27/03/2023,bình tân,10.7703708,106.5996353
90622,11.3,72,5.0,6.0,2.0,1,,,0,,huỳnh tấn phát,quận 7,tin thường,23/02/2023,"huỳnh tấn phát, quận 7",10.7545581,106.7275273
109566,5.5,60,3.1575507826167653,4.3538525830809,1.0,0,,,0,,,bình tân,tin thường,03/10/2023,bình tân,10.7703708,106.5996353
109822,3.6,60,3.0,2.0,1.0,1,,,0,,bình chiểu,thủ đức,tin thường,06/10/2023,"bình chiểu, thủ đức",10.8778137,106.7323493
99071,4.9,56,2.0,1.0,1.0,0,,,0,,huỳnh tấn phát,quận 7,tin thường,12/06/2023,"huỳnh tấn phát, quận 7",10.7545581,106.7275273
98815,5.1,44,3.037372864765451,3.957219330555274,2.0,1,,,0,,,bình tân,tin thường,09/06/2023,bình tân,10.7703708,106.5996353
93439,5.55,68,3.3479406553818247,4.119024297152575,2.0,1,,,0,,,bình tân,tin thường,27/03/2023,bình tân,10.7703708,106.5996353
92927,6.4,56,3.427436240914907,3.352835074352197,2.0,1,,,0,,,quận 7,tin thường,21/03/2023,quận 7,10.7375481,106.7302238
88319,4.6,65,4.0,5.0,3.0,1,,,0,,hiệp thành,quận 12,tin thường,09/01/2023,"hiệp thành, quận 12",10.881053,106.6388025
87295,0.04,80,2.149439703023274,2.40339854979603,2.0,0,tây,,0,,nguyễn hữu cảnh,bình thạnh,tin thường,23/12/2022,"nguyễn hữu cảnh, bình thạnh",10.7892164,106.7138262
84991,5.4,72,3.0,3.0,1.0,1,,,0,,huỳnh văn nghệ,gò vấp,tin thường,01/12/2022,"huỳnh văn nghệ, gò vấp",10.8304274,106.6397608
110846,4.9,60,4.0,4.0,3.0,1,,,0,,nguyễn sơn,tân phú,tin thường,17/10/2023,"nguyễn sơn, tân phú",10.7848367,106.6200825
84735,0.008,75,3.0,2.0,2.0,0,,,0,,liên phường,quận 9,tin thường,29/11/2022,"liên phường, quận 9",10.7419664,106.651399
84223,4.8,60,4.0,4.0,4.0,1,,,0,,,gò vấp,tin thường,24/11/2022,gò vấp,10.8306171,106.6779308
83455,1.55,38,2.0,2.0,1.0,0,,,0,,,quận 7,tin thường,18/11/2022,quận 7,10.7375481,106.7302238
81919,8.9,52,4.0,3.0,3.0,1,,,0,,nguyễn thị huỳnh,phú nhuận,tin thường,05/11/2022,"nguyễn thị huỳnh, phú nhuận",10.7967415,106.6760725
81151,5.0,30,2.7831183427475463,3.0547953832779426,3.0,0,,,0,,,quận 10,tin thường,31/10/2022,quận 10,10.772732,106.6683666
80127,1.77,35,2.0,2.0,1.0,0,,,0,,lưu hữu phước,quận 8,tin thường,25/10/2022,"lưu hữu phước, quận 8",10.7211563,106.6328438
114430,7.5,110,2.0,2.0,3.0,1,,,0,,xa lộ hà nội,quận 2,tin thường,06/12/2023,"xa lộ hà nội, quận 2",10.79156,106.74948
114174,3.0,32,2.0,2.0,2.0,1,,,0,,mã lò,bình tân,tin thường,10/11/2023,"mã lò, bình tân",10.7595344,106.6056798
111614,3.95,70,2.909177876234458,2.3225882618697407,4.0,0,,,0,,nguyễn thiện thuật,bình thạnh,tin thường,20/10/2023,"nguyễn thiện thuật, bình thạnh",10.8055289,106.6991663
99583,6.9,75,3.70184753272539,3.3762824951871084,2.0,1,,,0,,,gò vấp,tin thường,17/06/2023,gò vấp,10.8306171,106.6779308
98550,4.4,38,3.0,3.0,3.0,1,,,0,,điện biên phủ,bình thạnh,tin thường,05/06/2023,"điện biên phủ, bình thạnh",10.7989494,106.7223767
98294,0.005,75,2.0,1.0,2.0,0,,,0,,số 4,quận 9,tin thường,01/06/2023,"số 4, quận 9",10.8164747,106.7932921
88054,0.013,115,3.0,3.0,2.0,0,,,0,,kỳ đồng,quận 3,tin thường,03/01/2023,"kỳ đồng, quận 3",10.7809336,106.6813048
87798,1.5,39,2.0,1.0,1.0,1,,,0,,,bình thạnh,tin thường,30/12/2022,bình thạnh,10.8017639,106.7110322
87286,4.4,50,3.0,2.0,2.0,0,,,0,,phạm văn chiêu,gò vấp,tin thường,23/12/2022,"phạm văn chiêu, gò vấp",10.8537373,106.6642851
85750,4.5,88,3.0,2.0,1.0,1,,,0,,,quận 9,tin thường,08/12/2022,quận 9,10.8164747,106.7932921
85494,6.5,72,3.0,3.061006750084448,1.0,0,,,0,,hòa bình,tân phú,tin thường,05/12/2022,"hòa bình, tân phú",10.7727358,106.6242973
83702,2.1,46,2.0,2.0,2.0,0,,,0,,,quận 7,tin thường,19/11/2022,quận 7,10.7375481,106.7302238
81654,0.007,55,1.0,1.0,2.0,1,,,0,,đỗ xuân hợp,quận 9,tin thường,03/11/2022,"đỗ xuân hợp, quận 9",10.8397,106.77093
81142,5.9,45,3.0,4.0,3.0,0,,,0,,nguyễn kiệm,phú nhuận,tin thường,01/11/2022,"nguyễn kiệm, phú nhuận",10.8032667,106.6789874
80886,5.5,47,4.0,4.0,2.0,0,,,0,,,tân phú,tin thường,30/10/2022,tân phú,10.7914967,106.6278431
99830,6.4,50,3.0,4.0,3.0,1,,,0,,,quận 11,tin thường,19/06/2023,quận 11,10.7658124,106.6474946
101110,4.2,52,3.0,3.0,2.0,1,,,0,,,thủ đức,tin thường,04/07/2023,thủ đức,10.8298295,106.7617899
114678,7.0,55,4.0,5.0,4.0,1,,,0,,nguyễn văn khối,gò vấp,tin thường,03/12/2023,"nguyễn văn khối, gò vấp",10.8426418,106.6564264
87799,3.6,43,3.0,2.2419248029744936,2.0,1,,,0,,liên khu 5,bình tân,tin thường,30/12/2022,"liên khu 5, bình tân",10.8001476,106.5839086
86775,8.5,77,4.0,4.0,4.0,1,,,0,,nam hòa,quận 9,tin thường,18/12/2022,"nam hòa, quận 9",10.8032363,106.6747915
84471,8.4,36,2.0,2.0,1.0,1,đông-nam,,0,,tô hiến thành,quận 10,tin thường,27/11/2022,"tô hiến thành, quận 10",10.7719744,106.6599532
82935,0.075,105,2.486924624134704,4.444634524859076,2.0,1,nam,,0,,phan đăng lưu,bình thạnh,tin thường,14/11/2022,"phan đăng lưu, bình thạnh",10.802754,106.6958978
81911,5.4,40,3.0,3.0,2.0,0,,,0,,trương quốc dung,phú nhuận,tin thường,05/11/2022,"trương quốc dung, phú nhuận",10.7986042,106.6728574
81143,9.7,120,4.709841567038364,4.679394858338608,4.0,1,,,0,,vạn kiếp,bình thạnh,tin thường,01/11/2022,"vạn kiếp, bình thạnh",10.797113,106.6937195
80375,1.95,52,2.0,2.0,1.0,0,,,0,,,quận 7,tin thường,27/10/2022,quận 7,10.7375481,106.7302238
103926,2.6,25,1.0,1.0,1.0,0,,,0,,lạc long quân,tân bình,tin thường,31/07/2023,"lạc long quân, tân bình",10.7895843,106.6521496
111862,3.0,60,2.0,1.0,1.0,0,,,0,,,bình tân,tin thường,28/10/2023,bình tân,10.7703708,106.5996353
109558,2.7,36,3.0,2.0,2.0,0,,,0,,man thiện,quận 9,tin thường,03/10/2023,"man thiện, quận 9",10.8485741,106.7984497
108790,0.005,55,1.0,1.0,2.0,1,,,0,,đỗ xuân hợp,quận 9,tin thường,25/09/2023,"đỗ xuân hợp, quận 9",10.8397,106.77093
108534,5.98,72,3.0,3.0,2.0,1,,,0,,,gò vấp,tin thường,21/09/2023,gò vấp,10.8306171,106.6779308
